GEO_ID,FIPS,NAME,DP05_0037E,DP05_0038E,DP05_0039E,DP05_0047E,DP05_0055E,DP05_0060E,DP05_0061E
1400000U,6037199900,Census Tract 1999; Los Angeles County; California,327,0,11,457,0,1373,127
1400000U,6037201110,Census Tract 2011.10; Los Angeles County; California,622,47,26,187,0,909,488
1400000U,6037201120,Census Tract 2011.20; Los Angeles County; California,1199,99,129,275,0,1339,802
1400000U,6037201200,Census Tract 2012; Los Angeles County; California,640,0,13,205,0,1205,614
1400000U,6037201301,Census Tract 2013.01; Los Angeles County; California,1163,180,39,692,0,972,357
1400000U,6037201302,Census Tract 2013.02; Los Angeles County; California,920,378,25,1839,0,295,626
1400000U,6037201401,Census Tract 2014.01; Los Angeles County; California,806,166,13,443,0,2012,737
1400000U,6037201402,Census Tract 2014.02; Los Angeles County; California,1511,0,47,600,0,1023,932
1400000U,6037201501,Census Tract 2015.01; Los Angeles County; California,956,251,137,761,0,2625,738
1400000U,6037201503,Census Tract 2015.03; Los Angeles County; California,616,77,64,207,0,1348,821
1400000U,6037201504,Census Tract 2015.04; Los Angeles County; California,546,20,49,344,0,710,394
1400000U,6037201601,Census Tract 2016.01; Los Angeles County; California,283,152,71,212,0,1115,477
1400000U,6037201602,Census Tract 2016.02; Los Angeles County; California,444,10,36,354,0,1413,509
1400000U,6037201700,Census Tract 2017; Los Angeles County; California,998,365,104,865,0,1803,993
1400000U,6037203100,Census Tract 2031; Los Angeles County; California,945,113,16,93,0,2526,609
1400000U,6037203200,Census Tract 2032; Los Angeles County; California,543,49,166,68,0,3142,1027
1400000U,6037203300,Census Tract 2033; Los Angeles County; California,639,177,64,315,0,706,204
1400000U,6037203500,Census Tract 2035; Los Angeles County; California,560,77,96,429,0,1208,461
1400000U,6037203601,Census Tract 2036.01; Los Angeles County; California,259,17,12,54,0,1720,602
1400000U,6037203602,Census Tract 2036.02; Los Angeles County; California,292,18,86,69,0,1410,89
1400000U,6037203710,Census Tract 2037.10; Los Angeles County; California,649,12,81,22,0,2395,298
1400000U,6037203720,Census Tract 2037.20; Los Angeles County; California,445,0,271,42,0,2248,550
1400000U,6037203800,Census Tract 2038; Los Angeles County; California,511,27,245,78,0,3518,438
1400000U,6037203900,Census Tract 2039; Los Angeles County; California,381,0,40,94,0,2174,150
1400000U,6037204110,Census Tract 2041.10; Los Angeles County; California,233,33,8,44,0,2097,448
1400000U,6037204120,Census Tract 2041.20; Los Angeles County; California,306,24,12,3,0,2005,130
1400000U,6037204200,Census Tract 2042; Los Angeles County; California,588,40,12,103,20,2282,272
1400000U,6037204300,Census Tract 2043; Los Angeles County; California,1027,15,58,86,0,3109,578
1400000U,6037204410,Census Tract 2044.10; Los Angeles County; California,395,0,5,33,0,1603,431
1400000U,6037204420,Census Tract 2044.20; Los Angeles County; California,243,83,194,12,4,2343,222
1400000U,6037204600,Census Tract 2046; Los Angeles County; California,440,29,11,111,0,2012,1351
1400000U,6037204700,Census Tract 2047; Los Angeles County; California,837,31,35,38,0,3071,512
1400000U,6037204810,Census Tract 2048.10; Los Angeles County; California,809,24,37,28,0,3241,793
1400000U,6037204820,Census Tract 2048.20; Los Angeles County; California,223,0,34,39,0,1421,349
1400000U,6037204910,Census Tract 2049.10; Los Angeles County; California,696,11,12,0,0,1970,667
1400000U,6037204920,Census Tract 2049.20; Los Angeles County; California,318,49,8,0,2,1583,499
1400000U,6037205110,Census Tract 2051.10; Los Angeles County; California,346,8,131,12,0,2883,310
1400000U,6037205120,Census Tract 2051.20; Los Angeles County; California,321,23,122,70,0,2188,685
1400000U,6037206010,Census Tract 2060.10; Los Angeles County; California,901,28,16,1067,0,1312,166
1400000U,6037206020,Census Tract 2060.20; Los Angeles County; California,1793,2735,163,247,27,1793,1421
1400000U,6037206050,Census Tract 2060.50; Los Angeles County; California,327,42,68,151,0,1253,449
1400000U,6037206051,Census Tract 2060.51; Los Angeles County; California,1009,37,0,240,0,111,138
1400000U,6037206052,Census Tract 2060.52; Los Angeles County; California,933,191,0,1531,0,211,287
1400000U,6037206053,Census Tract 2060.53; Los Angeles County; California,440,207,44,330,0,1755,281
1400000U,6037206054,Census Tract 2060.54; Los Angeles County; California,182,15,0,360,0,1545,354
1400000U,6037206201,Census Tract 2062.01; Los Angeles County; California,488,432,12,742,0,289,164
1400000U,6037206202,Census Tract 2062.02; Los Angeles County; California,209,185,42,1059,0,61,155
1400000U,6037206301,Census Tract 2063.01; Los Angeles County; California,642,871,38,37,0,241,162
1400000U,6037206302,Census Tract 2063.02; Los Angeles County; California,496,778,75,44,0,128,383
1400000U,6037206303,Census Tract 2063.03; Los Angeles County; California,673,953,89,62,0,165,488
1400000U,6037207101,Census Tract 2071.01; Los Angeles County; California,667,458,84,1652,0,476,515
1400000U,6037207102,Census Tract 2071.02; Los Angeles County; California,373,249,33,1782,0,732,171
1400000U,6037207103,Census Tract 2071.03; Los Angeles County; California,238,37,7,1539,12,167,112
1400000U,6037207303,Census Tract 2073.03; Los Angeles County; California,1000,446,12,451,18,153,279
1400000U,6037207304,Census Tract 2073.04; Los Angeles County; California,487,595,0,86,0,425,765
1400000U,6037207305,Census Tract 2073.05; Los Angeles County; California,547,85,0,173,0,76,78
1400000U,6037207306,Census Tract 2073.06; Los Angeles County; California,1027,392,6,387,9,159,245
1400000U,6037207307,Census Tract 2073.07; Los Angeles County; California,418,546,14,115,73,105,168
1400000U,6037207308,Census Tract 2073.08; Los Angeles County; California,679,177,0,253,0,79,41
1400000U,6037207400,Census Tract 2074; Los Angeles County; California,873,356,13,567,0,247,217
1400000U,6037207501,Census Tract 2075.01; Los Angeles County; California,503,150,0,858,12,346,237
1400000U,6037207502,Census Tract 2075.02; Los Angeles County; California,1150,197,0,2000,0,195,364
1400000U,6037207711,Census Tract 2077.11; Los Angeles County; California,976,328,35,1067,0,135,86
1400000U,6037207712,Census Tract 2077.12; Los Angeles County; California,1115,832,0,1794,0,510,676
1400000U,6037207901,Census Tract 2079.01; Los Angeles County; California,966,586,89,1728,0,130,302
1400000U,6037207902,Census Tract 2079.02; Los Angeles County; California,2359,752,159,2886,0,287,911
1400000U,6037208001,Census Tract 2080.01; Los Angeles County; California,442,313,22,543,0,1021,240
1400000U,6037208002,Census Tract 2080.02; Los Angeles County; California,790,0,29,271,0,2559,392
1400000U,6037208301,Census Tract 2083.01; Los Angeles County; California,270,29,139,66,0,1095,94
1400000U,6037208302,Census Tract 2083.02; Los Angeles County; California,685,548,181,558,0,2012,731
1400000U,6037208401,Census Tract 2084.01; Los Angeles County; California,393,374,150,967,8,1447,513
1400000U,6037208402,Census Tract 2084.02; Los Angeles County; California,762,87,0,373,17,1010,267
1400000U,6037208501,Census Tract 2085.01; Los Angeles County; California,443,52,15,1010,0,822,116
1400000U,6037208502,Census Tract 2085.02; Los Angeles County; California,751,163,15,311,0,2098,463
1400000U,6037208610,Census Tract 2086.10; Los Angeles County; California,924,170,28,1374,159,1215,407
1400000U,6037208620,Census Tract 2086.20; Los Angeles County; California,785,353,120,1044,35,1167,496
1400000U,6037208710,Census Tract 2087.10; Los Angeles County; California,539,340,95,2456,0,1064,401
1400000U,6037208720,Census Tract 2087.20; Los Angeles County; California,1248,119,485,273,0,945,336
1400000U,6037208801,Census Tract 2088.01; Los Angeles County; California,609,580,135,663,0,1168,213
1400000U,6037208802,Census Tract 2088.02; Los Angeles County; California,545,249,66,674,0,888,350
1400000U,6037208902,Census Tract 2089.02; Los Angeles County; California,392,98,83,88,0,1573,165
1400000U,6037208903,Census Tract 2089.03; Los Angeles County; California,512,216,307,136,0,2457,191
1400000U,6037208904,Census Tract 2089.04; Los Angeles County; California,555,81,225,488,0,1784,457
1400000U,6037209103,Census Tract 2091.03; Los Angeles County; California,497,290,17,93,0,2105,224
1400000U,6037209104,Census Tract 2091.04; Los Angeles County; California,384,156,96,217,0,1408,306
1400000U,6037209105,Census Tract 2091.05; Los Angeles County; California,564,143,0,247,0,2083,116
1400000U,6037209106,Census Tract 2091.06; Los Angeles County; California,468,248,9,430,0,818,128
1400000U,6037209201,Census Tract 2092.01; Los Angeles County; California,654,809,42,1185,0,394,214
1400000U,6037209202,Census Tract 2092.02; Los Angeles County; California,260,55,48,198,0,632,217
1400000U,6037209300,Census Tract 2093; Los Angeles County; California,456,797,59,540,0,2310,772
1400000U,6037209401,Census Tract 2094.01; Los Angeles County; California,488,530,27,714,1,1655,274
1400000U,6037209402,Census Tract 2094.02; Los Angeles County; California,615,68,87,151,0,2144,1037
1400000U,6037209403,Census Tract 2094.03; Los Angeles County; California,789,436,118,615,0,2496,267
1400000U,6037209510,Census Tract 2095.10; Los Angeles County; California,281,121,0,758,0,1155,341
1400000U,6037209520,Census Tract 2095.20; Los Angeles County; California,541,151,130,159,0,1154,238
1400000U,6037209810,Census Tract 2098.10; Los Angeles County; California,560,111,50,237,8,1429,283
1400000U,6037209820,Census Tract 2098.20; Los Angeles County; California,516,48,68,57,0,1508,301
1400000U,6037210010,Census Tract 2100.10; Los Angeles County; California,896,30,180,481,0,1199,406
1400000U,6037211000,Census Tract 2110; Los Angeles County; California,2670,464,0,1560,0,98,521
1400000U,6037211121,Census Tract 2111.21; Los Angeles County; California,546,98,0,827,0,676,171
1400000U,6037211122,Census Tract 2111.22; Los Angeles County; California,494,274,0,898,0,736,243
1400000U,6037211123,Census Tract 2111.23; Los Angeles County; California,280,58,25,1285,0,127,41
1400000U,6037211124,Census Tract 2111.24; Los Angeles County; California,535,57,14,2455,0,983,243
1400000U,6037211201,Census Tract 2112.01; Los Angeles County; California,500,131,48,577,0,957,481
1400000U,6037211202,Census Tract 2112.02; Los Angeles County; California,381,82,11,730,0,788,262
1400000U,6037211310,Census Tract 2113.10; Los Angeles County; California,680,262,15,943,0,1381,203
1400000U,6037211320,Census Tract 2113.20; Los Angeles County; California,448,114,58,707,0,1365,561
1400000U,6037211410,Census Tract 2114.10; Los Angeles County; California,362,149,115,1208,0,1029,50
1400000U,6037211420,Census Tract 2114.20; Los Angeles County; California,573,152,6,855,0,1379,530
1400000U,6037211500,Census Tract 2115; Los Angeles County; California,1631,205,0,1179,0,613,229
1400000U,6037211701,Census Tract 2117.01; Los Angeles County; California,845,109,0,1246,0,100,481
1400000U,6037211703,Census Tract 2117.03; Los Angeles County; California,759,122,0,2375,0,749,559
1400000U,6037211704,Census Tract 2117.04; Los Angeles County; California,514,335,19,1196,0,285,319
1400000U,6037211802,Census Tract 2118.02; Los Angeles County; California,1098,152,111,1764,0,849,474
1400000U,6037211803,Census Tract 2118.03; Los Angeles County; California,351,168,0,2214,0,583,319
1400000U,6037211804,Census Tract 2118.04; Los Angeles County; California,537,174,59,1749,0,501,174
1400000U,6037211910,Census Tract 2119.10; Los Angeles County; California,518,356,26,1084,0,1494,473
1400000U,6037211921,Census Tract 2119.21; Los Angeles County; California,249,62,81,956,6,489,158
1400000U,6037211922,Census Tract 2119.22; Los Angeles County; California,339,254,64,1064,14,1308,310
1400000U,6037212101,Census Tract 2121.01; Los Angeles County; California,460,202,22,1356,0,489,212
1400000U,6037212102,Census Tract 2121.02; Los Angeles County; California,225,431,5,1213,46,547,488
1400000U,6037212202,Census Tract 2122.02; Los Angeles County; California,559,194,56,743,0,1495,629
1400000U,6037212203,Census Tract 2122.03; Los Angeles County; California,545,238,38,908,0,1051,166
1400000U,6037212204,Census Tract 2122.04; Los Angeles County; California,931,192,131,748,0,1167,551
1400000U,6037212303,Census Tract 2123.03; Los Angeles County; California,477,199,21,908,9,1397,827
1400000U,6037212304,Census Tract 2123.04; Los Angeles County; California,717,117,69,219,0,553,106
1400000U,6037212305,Census Tract 2123.05; Los Angeles County; California,381,106,20,507,0,1458,239
1400000U,6037212306,Census Tract 2123.06; Los Angeles County; California,467,96,81,1141,0,531,500
1400000U,6037212410,Census Tract 2124.10; Los Angeles County; California,582,55,0,1518,0,847,1224
1400000U,6037212420,Census Tract 2124.20; Los Angeles County; California,377,221,0,573,0,1092,398
1400000U,6037212501,Census Tract 2125.01; Los Angeles County; California,667,92,0,403,0,646,82
1400000U,6037212502,Census Tract 2125.02; Los Angeles County; California,574,228,63,1349,0,882,186
1400000U,6037212610,Census Tract 2126.10; Los Angeles County; California,590,155,190,1761,0,1076,439
1400000U,6037212620,Census Tract 2126.20; Los Angeles County; California,670,186,7,1875,0,756,324
1400000U,6037212701,Census Tract 2127.01; Los Angeles County; California,338,227,34,1210,0,289,219
1400000U,6037212702,Census Tract 2127.02; Los Angeles County; California,821,126,11,1818,0,258,355
1400000U,6037212800,Census Tract 2128; Los Angeles County; California,782,175,18,1314,0,659,438
1400000U,6037212900,Census Tract 2129; Los Angeles County; California,1128,381,2,933,0,696,544
1400000U,6037213100,Census Tract 2131; Los Angeles County; California,266,431,15,1611,0,344,123
1400000U,6037213201,Census Tract 2132.01; Los Angeles County; California,260,57,124,1756,0,1406,476
1400000U,6037213202,Census Tract 2132.02; Los Angeles County; California,412,182,12,1251,0,1437,381
1400000U,6037213310,Census Tract 2133.10; Los Angeles County; California,114,32,146,954,0,1229,44
1400000U,6037213320,Census Tract 2133.20; Los Angeles County; California,508,155,24,749,0,433,602
1400000U,6037213401,Census Tract 2134.01; Los Angeles County; California,623,112,98,947,0,1727,1066
1400000U,6037213402,Census Tract 2134.02; Los Angeles County; California,458,215,99,769,1,2001,934
1400000U,6037214000,Census Tract 2140; Los Angeles County; California,3341,57,23,98,15,105,311
1400000U,6037214100,Census Tract 2141; Los Angeles County; California,3128,97,0,299,0,0,263
1400000U,6037214400,Census Tract 2144; Los Angeles County; California,2014,151,0,247,0,122,474
1400000U,6037214501,Census Tract 2145.01; Los Angeles County; California,1263,269,16,1502,0,63,364
1400000U,6037214503,Census Tract 2145.03; Los Angeles County; California,1693,125,67,1077,0,228,323
1400000U,6037214504,Census Tract 2145.04; Los Angeles County; California,1263,326,15,1468,0,200,337
1400000U,6037214505,Census Tract 2145.05; Los Angeles County; California,892,140,0,212,0,67,270
1400000U,6037214600,Census Tract 2146; Los Angeles County; California,1654,202,0,128,0,42,240
1400000U,6037214700,Census Tract 2147; Los Angeles County; California,1877,146,0,219,0,37,238
1400000U,6037214800,Census Tract 2148; Los Angeles County; California,1959,192,0,171,0,125,433
1400000U,6037214902,Census Tract 2149.02; Los Angeles County; California,1908,98,0,178,0,56,329
1400000U,6037214903,Census Tract 2149.03; Los Angeles County; California,1217,64,0,161,0,40,86
1400000U,6037214904,Census Tract 2149.04; Los Angeles County; California,1211,66,0,73,0,81,28
1400000U,6037215101,Census Tract 2151.01; Los Angeles County; California,1754,127,27,384,0,275,457
1400000U,6037215102,Census Tract 2151.02; Los Angeles County; California,1961,611,0,235,0,112,403
1400000U,6037216100,Census Tract 2161; Los Angeles County; California,1368,365,19,341,5,99,196
1400000U,6037216201,Census Tract 2162.01; Los Angeles County; California,1151,277,12,760,0,44,347
1400000U,6037216202,Census Tract 2162.02; Los Angeles County; California,1237,576,1,262,0,234,215
1400000U,6037216301,Census Tract 2163.01; Los Angeles County; California,1118,12,0,91,0,0,193
1400000U,6037216302,Census Tract 2163.02; Los Angeles County; California,1738,341,6,377,0,325,371
1400000U,6037216401,Census Tract 2164.01; Los Angeles County; California,2515,149,0,412,29,100,455
1400000U,6037216402,Census Tract 2164.02; Los Angeles County; California,1920,22,29,135,0,188,369
1400000U,6037216700,Census Tract 2167; Los Angeles County; California,1380,1056,23,282,0,372,328
1400000U,6037216800,Census Tract 2168; Los Angeles County; California,2056,177,9,189,0,292,610
1400000U,6037216901,Census Tract 2169.01; Los Angeles County; California,1184,961,15,112,22,9,496
1400000U,6037216902,Census Tract 2169.02; Los Angeles County; California,921,278,9,109,0,308,576
1400000U,6037217001,Census Tract 2170.01; Los Angeles County; California,2255,24,0,54,0,193,251
1400000U,6037217002,Census Tract 2170.02; Los Angeles County; California,3034,477,13,537,0,329,562
1400000U,6037217101,Census Tract 2171.01; Los Angeles County; California,617,523,39,98,0,467,930
1400000U,6037217102,Census Tract 2171.02; Los Angeles County; California,1091,717,0,243,0,459,263
1400000U,6037217200,Census Tract 2172; Los Angeles County; California,1095,968,10,283,19,1053,548
1400000U,6037218110,Census Tract 2181.10; Los Angeles County; California,597,725,33,278,0,1306,228
1400000U,6037218120,Census Tract 2181.20; Los Angeles County; California,929,533,0,484,0,1225,400
1400000U,6037218210,Census Tract 2182.10; Los Angeles County; California,846,401,113,189,0,1829,746
1400000U,6037218220,Census Tract 2182.20; Los Angeles County; California,1142,1068,42,394,0,1005,391
1400000U,6037218300,Census Tract 2183; Los Angeles County; California,1724,1274,160,228,0,976,449
1400000U,6037218400,Census Tract 2184; Los Angeles County; California,1118,570,24,199,0,1341,744
1400000U,6037218500,Census Tract 2185; Los Angeles County; California,706,619,43,69,0,676,626
1400000U,6037218600,Census Tract 2186; Los Angeles County; California,817,734,50,351,0,674,503
1400000U,6037218701,Census Tract 2187.01; Los Angeles County; California,429,579,19,87,0,353,413
1400000U,6037218702,Census Tract 2187.02; Los Angeles County; California,540,582,66,137,0,899,481
1400000U,6037218800,Census Tract 2188; Los Angeles County; California,344,677,0,381,0,867,463
1400000U,6037218900,Census Tract 2189; Los Angeles County; California,1123,1910,3,295,0,1255,858
1400000U,6037219010,Census Tract 2190.10; Los Angeles County; California,803,839,5,26,0,829,712
1400000U,6037219020,Census Tract 2190.20; Los Angeles County; California,842,881,0,70,0,1476,1057
1400000U,6037219300,Census Tract 2193; Los Angeles County; California,1082,608,20,139,0,1042,881
1400000U,6037219500,Census Tract 2195; Los Angeles County; California,400,808,0,322,0,247,188
1400000U,6037219700,Census Tract 2197; Los Angeles County; California,1100,891,76,112,0,1146,873
1400000U,6037219800,Census Tract 2198; Los Angeles County; California,854,394,0,22,0,1158,605
1400000U,6037219901,Census Tract 2199.01; Los Angeles County; California,952,715,0,88,0,2138,1313
1400000U,6037219902,Census Tract 2199.02; Los Angeles County; California,1274,462,21,66,0,1269,417
1400000U,6037220000,Census Tract 2200; Los Angeles County; California,985,1879,16,159,0,744,722
1400000U,6037220100,Census Tract 2201; Los Angeles County; California,492,1323,0,171,0,154,323
1400000U,6037221110,Census Tract 2211.10; Los Angeles County; California,683,50,8,369,32,981,914
1400000U,6037221120,Census Tract 2211.20; Los Angeles County; California,344,29,15,171,0,1984,403
1400000U,6037221210,Census Tract 2212.10; Los Angeles County; California,779,142,13,270,0,988,753
1400000U,6037221220,Census Tract 2212.20; Los Angeles County; California,458,44,48,153,17,1408,624
1400000U,6037221302,Census Tract 2213.02; Los Angeles County; California,545,361,110,467,0,1350,426
1400000U,6037221303,Census Tract 2213.03; Los Angeles County; California,466,183,65,179,0,1372,266
1400000U,6037221304,Census Tract 2213.04; Los Angeles County; California,315,722,11,587,0,1606,466
1400000U,6037221401,Census Tract 2214.01; Los Angeles County; California,599,1297,15,208,0,299,547
1400000U,6037221402,Census Tract 2214.02; Los Angeles County; California,408,596,36,564,0,1176,185
1400000U,6037221500,Census Tract 2215; Los Angeles County; California,1045,412,9,194,63,1567,237
1400000U,6037221601,Census Tract 2216.01; Los Angeles County; California,760,371,120,200,0,1106,707
1400000U,6037221602,Census Tract 2216.02; Los Angeles County; California,557,96,35,183,0,974,378
1400000U,6037221710,Census Tract 2217.10; Los Angeles County; California,778,69,13,353,0,986,459
1400000U,6037221810,Census Tract 2218.10; Los Angeles County; California,372,52,0,646,127,675,561
1400000U,6037221820,Census Tract 2218.20; Los Angeles County; California,1067,125,52,752,0,305,228
1400000U,6037221900,Census Tract 2219; Los Angeles County; California,1548,490,11,1634,0,388,501
1400000U,6037222001,Census Tract 2220.01; Los Angeles County; California,784,525,36,161,0,846,485
1400000U,6037222002,Census Tract 2220.02; Los Angeles County; California,1253,945,0,92,0,2035,394
1400000U,6037222100,Census Tract 2221; Los Angeles County; California,1349,745,0,267,0,1106,619
1400000U,6037222200,Census Tract 2222; Los Angeles County; California,742,649,32,89,0,1408,722
1400000U,6037222500,Census Tract 2225; Los Angeles County; California,894,951,78,120,0,1733,418
1400000U,6037222600,Census Tract 2226; Los Angeles County; California,1100,673,9,1178,0,1841,467
1400000U,6037222700,Census Tract 2227; Los Angeles County; California,1717,330,54,1357,0,515,343
1400000U,6037224010,Census Tract 2240.10; Los Angeles County; California,487,656,192,422,0,780,437
1400000U,6037224020,Census Tract 2240.20; Los Angeles County; California,591,224,65,69,0,1187,680
1400000U,6037224200,Census Tract 2242; Los Angeles County; California,480,84,226,65,0,1115,204
1400000U,6037224310,Census Tract 2243.10; Los Angeles County; California,681,55,0,247,0,683,113
1400000U,6037224320,Census Tract 2243.20; Los Angeles County; California,765,81,49,176,0,2292,230
1400000U,6037224410,Census Tract 2244.10; Los Angeles County; California,893,202,15,359,0,1031,283
1400000U,6037224420,Census Tract 2244.20; Los Angeles County; California,611,114,48,119,0,604,672
1400000U,6037224600,Census Tract 2246; Los Angeles County; California,314,260,102,88,14,1359,941
1400000U,6037224701,Census Tract 2247.01; Los Angeles County; California,893,248,20,802,0,194,306
1400000U,6037224702,Census Tract 2247.02; Los Angeles County; California,1138,73,24,878,0,163,232
1400000U,6037226001,Census Tract 2260.01; Los Angeles County; California,240,322,25,54,0,662,724
1400000U,6037226002,Census Tract 2260.02; Los Angeles County; California,483,382,0,207,0,596,205
1400000U,6037226410,Census Tract 2264.10; Los Angeles County; California,468,39,196,0,9,1848,1001
1400000U,6037226420,Census Tract 2264.20; Los Angeles County; California,564,194,217,223,18,2904,1105
1400000U,6037226701,Census Tract 2267.01; Los Angeles County; California,242,82,95,14,0,1365,720
1400000U,6037226702,Census Tract 2267.02; Los Angeles County; California,282,135,8,0,0,2112,1456
1400000U,6037227010,Census Tract 2270.10; Los Angeles County; California,528,326,0,0,0,2669,756
1400000U,6037227020,Census Tract 2270.20; Los Angeles County; California,289,2,180,2,0,2232,801
1400000U,6037228100,Census Tract 2281; Los Angeles County; California,1273,62,0,22,0,2254,781
1400000U,6037228210,Census Tract 2282.10; Los Angeles County; California,327,267,124,54,0,2160,869
1400000U,6037228220,Census Tract 2282.20; Los Angeles County; California,671,308,47,13,0,2022,1409
1400000U,6037228310,Census Tract 2283.10; Los Angeles County; California,1015,170,92,1,0,2287,928
1400000U,6037228320,Census Tract 2283.20; Los Angeles County; California,524,101,0,0,0,2104,691
1400000U,6037228410,Census Tract 2284.10; Los Angeles County; California,281,55,46,52,0,1987,675
1400000U,6037228420,Census Tract 2284.20; Los Angeles County; California,417,99,177,0,0,1662,538
1400000U,6037228500,Census Tract 2285; Los Angeles County; California,901,1071,125,0,113,1533,1093
1400000U,6037228600,Census Tract 2286; Los Angeles County; California,449,208,0,0,0,2976,1101
1400000U,6037228710,Census Tract 2287.10; Los Angeles County; California,552,257,55,8,0,2055,1177
1400000U,6037228720,Census Tract 2287.20; Los Angeles County; California,629,599,34,0,19,2145,1483
1400000U,6037228800,Census Tract 2288; Los Angeles County; California,969,355,173,110,0,2322,1446
1400000U,6037228900,Census Tract 2289; Los Angeles County; California,448,131,171,0,0,1690,747
1400000U,6037229100,Census Tract 2291; Los Angeles County; California,654,494,31,0,0,2226,1167
1400000U,6037229200,Census Tract 2292; Los Angeles County; California,409,288,0,53,0,2099,1701
1400000U,6037229300,Census Tract 2293; Los Angeles County; California,1399,450,38,31,16,2707,1101
1400000U,6037229410,Census Tract 2294.10; Los Angeles County; California,567,286,0,0,0,1849,1195
1400000U,6037229420,Census Tract 2294.20; Los Angeles County; California,407,319,0,9,0,2774,1102
1400000U,6037231100,Census Tract 2311; Los Angeles County; California,860,602,38,46,7,1365,489
1400000U,6037231210,Census Tract 2312.10; Los Angeles County; California,594,1101,274,137,95,1589,471
1400000U,6037231220,Census Tract 2312.20; Los Angeles County; California,423,681,24,414,0,1699,902
1400000U,6037231301,Census Tract 2313.01; Los Angeles County; California,399,222,69,0,0,1038,842
1400000U,6037231302,Census Tract 2313.02; Los Angeles County; California,534,688,129,51,0,860,628
1400000U,6037231400,Census Tract 2314; Los Angeles County; California,716,770,28,198,8,2067,693
1400000U,6037231500,Census Tract 2315; Los Angeles County; California,540,1606,86,303,0,1893,620
1400000U,6037231601,Census Tract 2316.01; Los Angeles County; California,385,632,54,0,0,915,244
1400000U,6037231602,Census Tract 2316.02; Los Angeles County; California,379,400,59,19,0,728,285
1400000U,6037231603,Census Tract 2316.03; Los Angeles County; California,321,529,308,15,0,1636,86
1400000U,6037231710,Census Tract 2317.10; Los Angeles County; California,671,545,0,7,0,2130,673
1400000U,6037231720,Census Tract 2317.20; Los Angeles County; California,876,344,25,117,0,2779,1033
1400000U,6037231800,Census Tract 2318; Los Angeles County; California,871,216,290,0,0,3457,635
1400000U,6037231901,Census Tract 2319.01; Los Angeles County; California,850,324,145,4,0,1879,238
1400000U,6037231902,Census Tract 2319.02; Los Angeles County; California,1148,252,143,0,0,1265,399
1400000U,6037232110,Census Tract 2321.10; Los Angeles County; California,562,546,120,16,0,1433,814
1400000U,6037232120,Census Tract 2321.20; Los Angeles County; California,842,1026,0,49,0,2370,648
1400000U,6037232200,Census Tract 2322; Los Angeles County; California,585,861,0,36,0,1611,672
1400000U,6037232300,Census Tract 2323; Los Angeles County; California,743,1186,14,0,18,2207,598
1400000U,6037232401,Census Tract 2324.01; Los Angeles County; California,716,835,0,53,29,1331,618
1400000U,6037232402,Census Tract 2324.02; Los Angeles County; California,405,1009,43,0,0,1527,114
1400000U,6037232500,Census Tract 2325; Los Angeles County; California,539,1218,69,37,0,2783,776
1400000U,6037232601,Census Tract 2326.01; Los Angeles County; California,93,478,39,59,0,717,302
1400000U,6037232602,Census Tract 2326.02; Los Angeles County; California,314,1767,125,0,0,2965,353
1400000U,6037232701,Census Tract 2327.01; Los Angeles County; California,238,356,34,11,0,1498,211
1400000U,6037232702,Census Tract 2327.02; Los Angeles County; California,710,275,36,21,0,2319,1053
1400000U,6037232800,Census Tract 2328; Los Angeles County; California,866,513,290,0,0,1131,1384
1400000U,6037234001,Census Tract 2340.01; Los Angeles County; California,396,1700,0,39,0,180,202
1400000U,6037234002,Census Tract 2340.02; Los Angeles County; California,603,1169,68,32,0,929,95
1400000U,6037234200,Census Tract 2342; Los Angeles County; California,225,1470,28,307,0,139,436
1400000U,6037234301,Census Tract 2343.01; Los Angeles County; California,148,1534,16,25,26,0,30
1400000U,6037234302,Census Tract 2343.02; Los Angeles County; California,11,2189,0,9,0,185,65
1400000U,6037234501,Census Tract 2345.01; Los Angeles County; California,301,1645,70,40,0,346,368
1400000U,6037234502,Census Tract 2345.02; Los Angeles County; California,276,1595,0,73,0,229,428
1400000U,6037234600,Census Tract 2346; Los Angeles County; California,357,2648,0,79,0,792,818
1400000U,6037234700,Census Tract 2347; Los Angeles County; California,228,2023,126,48,0,328,1085
1400000U,6037234800,Census Tract 2348; Los Angeles County; California,504,1347,22,89,13,772,787
1400000U,6037234901,Census Tract 2349.01; Los Angeles County; California,169,1785,7,86,43,497,329
1400000U,6037234902,Census Tract 2349.02; Los Angeles County; California,462,2098,14,45,0,1166,750
1400000U,6037235100,Census Tract 2351; Los Angeles County; California,524,2675,0,233,0,280,320
1400000U,6037235201,Census Tract 2352.01; Los Angeles County; California,356,1391,0,3,0,238,892
1400000U,6037235202,Census Tract 2352.02; Los Angeles County; California,427,2408,25,0,0,332,695
1400000U,6037236001,Census Tract 2360.01; Los Angeles County; California,1534,1996,0,115,67,124,227
1400000U,6037236101,Census Tract 2361.01; Los Angeles County; California,82,1438,12,539,0,300,235
1400000U,6037236102,Census Tract 2361.02; Los Angeles County; California,276,2649,0,112,0,341,132
1400000U,6037236203,Census Tract 2362.03; Los Angeles County; California,255,1607,0,11,0,612,1130
1400000U,6037236204,Census Tract 2362.04; Los Angeles County; California,104,1570,81,135,0,1174,323
1400000U,6037236205,Census Tract 2362.05; Los Angeles County; California,176,1432,69,0,0,885,508
